,Temp_C
2012-06-17,21.307847134256
2012-06-18,21.390330635702558
2012-06-19,21.472814137149115
2012-06-20,21.55529763859567
2012-06-21,21.637781140042225
2012-06-22,21.72026464148878
2012-06-23,21.802748142935336
2012-06-24,21.88523164438189
2012-06-25,21.967715145828446
2012-06-26,22.050198647275003
2012-06-27,22.132682148721557
2012-06-28,22.215165650168114
2012-06-29,22.297649151614667
2012-06-30,22.380132653061224
2012-07-01,24.966
2012-07-02,22.15855076256309
2012-07-03,22.130875718674567
2012-07-04,22.103200674786045
2012-07-05,22.07552563089752
2012-07-06,22.047850587009
2012-07-07,22.020175543120477
2012-07-08,21.99250049923195
2012-07-09,21.96482545534343
2012-07-10,21.937150411454905
2012-07-11,21.909475367566383
2012-07-12,21.88180032367786
2012-07-13,21.854125279789336
2012-07-14,21.826450235900815
2012-07-15,21.79877519201229
2012-07-16,21.771100148123768
2012-07-17,21.743425104235246
2012-07-18,21.71575006034672
2012-07-19,21.6880750164582
2012-07-20,21.660399972569675
2012-07-21,21.632724928681153
2012-07-22,21.60504988479263
2012-07-23,21.577374840904106
2012-07-24,21.549699797015585
2012-07-25,21.52202475312706
2012-07-26,21.494349709238538
2012-07-27,21.466674665350016
2012-07-28,21.43899962146149
2012-07-29,21.41132457757297
2012-07-30,21.383649533684444
2012-07-31,21.355974489795923
2012-08-01,21.94
2012-08-02,21.06212964357841
2012-08-03,20.935904448447136
2012-08-04,20.809679253315867
2012-08-05,20.683454058184598
2012-08-06,20.55722886305333
2012-08-07,20.431003667922056
2012-08-08,20.304778472790787
2012-08-09,20.178553277659518
2012-08-10,20.05232808252825
2012-08-11,19.926102887396976
2012-08-12,19.799877692265706
2012-08-13,19.673652497134437
2012-08-14,19.547427302003168
2012-08-15,19.421202106871895
2012-08-16,19.294976911740626
2012-08-17,19.168751716609357
2012-08-18,19.042526521478088
2012-08-19,18.916301326346815
2012-08-20,18.790076131215546
2012-08-21,18.663850936084277
2012-08-22,18.537625740953004
2012-08-23,18.411400545821735
2012-08-24,18.285175350690466
2012-08-25,18.158950155559197
2012-08-26,18.032724960427924
2012-08-27,17.906499765296655
2012-08-28,17.780274570165385
2012-08-29,17.654049375034113
2012-08-30,17.527824179902844
2012-08-31,17.401598984771574
2012-09-01,17.482000000000006
2012-09-02,16.75998638373121
2012-09-03,16.54302038651004
2012-09-04,16.32605438928887
2012-09-05,16.1090883920677
2012-09-06,15.892122394846531
2012-09-07,15.675156397625361
2012-09-08,15.458190400404192
2012-09-09,15.241224403183022
2012-09-10,15.024258405961852
2012-09-11,14.807292408740683
2012-09-12,14.590326411519515
2012-09-13,14.373360414298345
2012-09-14,14.156394417077175
2012-09-15,13.939428419856005
2012-09-16,13.722462422634836
2012-09-17,13.505496425413666
2012-09-18,13.288530428192496
2012-09-19,13.071564430971327
2012-09-20,12.854598433750157
2012-09-21,12.637632436528987
2012-09-22,12.42066643930782
2012-09-23,12.20370044208665
2012-09-24,11.98673444486548
2012-09-25,11.76976844764431
2012-09-26,11.55280245042314
2012-09-27,11.33583645320197
2012-09-28,11.118870455980801
2012-09-29,10.901904458759631
2012-09-30,10.684938461538461
2012-10-01,11.558000000000002
2012-10-02,10.077101381802722
2012-10-03,9.882296513605443
2012-10-04,9.687491645408164
2012-10-05,9.492686777210885
2012-10-06,9.297881909013606
2012-10-07,9.103077040816327
2012-10-08,8.908272172619048
2012-10-09,8.71346730442177
2012-10-10,8.51866243622449
2012-10-11,8.323857568027211
2012-10-12,8.129052699829932
2012-10-13,7.9342478316326535
2012-10-14,7.7394429634353745
2012-10-15,7.544638095238096
2012-10-16,7.349833227040817
2012-10-17,7.155028358843538
2012-10-18,6.960223490646259
2012-10-19,6.76541862244898
2012-10-20,6.570613754251701
2012-10-21,6.375808886054422
2012-10-22,6.181004017857142
2012-10-23,5.986199149659863
2012-10-24,5.791394281462584
2012-10-25,5.596589413265305
2012-10-26,5.401784545068026
2012-10-27,5.2069796768707475
2012-10-28,5.0121748086734685
2012-10-29,4.81736994047619
2012-10-30,4.622565072278911
2012-10-31,4.427760204081632
2012-11-01,4.185
2012-11-02,4.0150501706633985
2012-11-03,3.827631591326798
2012-11-04,3.6402130119901974
2012-11-05,3.4527944326535964
2012-11-06,3.265375853316996
2012-11-07,3.0779572739803953
2012-11-08,2.8905386946437943
2012-11-09,2.7031201153071938
2012-11-10,2.515701535970593
2012-11-11,2.328282956633992
2012-11-12,2.1408643772973917
2012-11-13,1.953445797960791
2012-11-14,1.76602721862419
2012-11-15,1.5786086392875895
2012-11-16,1.3911900599509885
2012-11-17,1.203771480614388
2012-11-18,1.0163529012777874
2012-11-19,0.8289343219411864
2012-11-20,0.6415157426045859
2012-11-21,0.4540971632679849
2012-11-22,0.2666785839313843
2012-11-23,0.07926000459478377
2012-11-24,-0.10815857474181723
2012-11-25,-0.29557715407841734
2012-11-26,-0.48299573341501834
2012-11-27,-0.6704143127516193
2012-11-28,-0.8578328920882203
2012-11-29,-1.0452514714248204
2012-11-30,-1.2326700507614214
2012-12-01,2.938
2012-12-02,-1.348203125
2012-12-03,-1.348203125
2012-12-04,-1.348203125
2012-12-05,-1.348203125
2012-12-06,-1.348203125
2012-12-07,-1.348203125
2012-12-08,-1.348203125
2012-12-09,-1.348203125
2012-12-10,-1.348203125
2012-12-11,-1.348203125
2012-12-12,-1.348203125
2012-12-13,-1.348203125
2012-12-14,-1.348203125
2012-12-15,-1.348203125
2012-12-16,-1.348203125
2012-12-17,-1.348203125
2012-12-18,-1.348203125
2012-12-19,-1.348203125
2012-12-20,-1.348203125
2012-12-21,-1.348203125
2012-12-22,-1.348203125
2012-12-23,-1.348203125
2012-12-24,-1.348203125
2012-12-25,-1.348203125
2012-12-26,-1.348203125
2012-12-27,-1.348203125
2012-12-28,-1.348203125
2012-12-29,-1.348203125
2012-12-30,-1.348203125
2012-12-31,-1.348203125
2013-01-01,-1.086
2013-01-02,-3.1777297950550683
2013-01-03,-3.142539438018882
2013-01-04,-3.107349080982695
2013-01-05,-3.072158723946508
2013-01-06,-3.0369683669103216
2013-01-07,-3.0017780098741347
2013-01-08,-2.966587652837948
2013-01-09,-2.9313972958017613
2013-01-10,-2.8962069387655744
2013-01-11,-2.8610165817293876
2013-01-12,-2.825826224693201
2013-01-13,-2.790635867657014
2013-01-14,-2.7554455106208273
2013-01-15,-2.720255153584641
2013-01-16,-2.685064796548454
2013-01-17,-2.649874439512267
2013-01-18,-2.6146840824760806
2013-01-19,-2.5794937254398937
2013-01-20,-2.544303368403707
2013-01-21,-2.5091130113675204
2013-01-22,-2.4739226543313335
2013-01-23,-2.4387322972951466
2013-01-24,-2.40354194025896
2013-01-25,-2.3683515832227733
2013-01-26,-2.3331612261865864
2013-01-27,-2.2979708691504
2013-01-28,-2.262780512114213
2013-01-29,-2.227590155078026
2013-01-30,-2.1923997980418397
2013-01-31,-2.157209441005653
2013-02-01,-2.213
2013-02-02,-1.9482232238276993
2013-02-03,-1.7744273636859327
2013-02-04,-1.6006315035441658
